2026-03-20 15:12:40,659 - feedback - INFO - Endpoint: /recent | user-service returned  2 users
2026-03-20 15:12:40,660 - feedback - INFO - Endpoint: /recent | user_map built  2 valid users
2026-03-20 15:12:40,660 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:13:04,268 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:13:04,280 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=5, status=False
2026-03-20 15:13:05,099 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:13:05,112 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:13:05,116 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=2, unique user_ids=2
2026-03-20 15:13:05,116 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736, 728]
2026-03-20 15:13:05,151 - feedback - INFO - Endpoint: /recent | user-service returned  2 users
2026-03-20 15:13:05,152 - feedback - INFO - Endpoint: /recent | user_map built  2 valid users
2026-03-20 15:13:05,152 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:13:05,901 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:13:05,915 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=5, status=False
2026-03-20 15:13:05,921 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:13:07,040 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:13:07,050 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=2, unique user_ids=2
2026-03-20 15:13:07,050 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736, 728]
2026-03-20 15:13:07,081 - feedback - INFO - Endpoint: /recent | user-service returned  2 users
2026-03-20 15:13:07,081 - feedback - INFO - Endpoint: /recent | user_map built  2 valid users
2026-03-20 15:13:07,082 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:14:04,619 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:14:04,623 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:14:04,644 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=5, status=False
2026-03-20 15:14:04,660 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:14:04,671 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=2, unique user_ids=2
2026-03-20 15:14:04,671 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736, 728]
2026-03-20 15:14:04,704 - feedback - INFO - Endpoint: /recent | user-service returned  2 users
2026-03-20 15:14:04,704 - feedback - INFO - Endpoint: /recent | user_map built  2 valid users
2026-03-20 15:14:04,704 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:14:05,773 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:14:05,782 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=5, status=False
2026-03-20 15:14:06,611 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:14:06,627 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:14:06,632 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=2, unique user_ids=2
2026-03-20 15:14:06,632 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736, 728]
2026-03-20 15:14:06,672 - feedback - INFO - Endpoint: /recent | user-service returned  2 users
2026-03-20 15:14:06,672 - feedback - INFO - Endpoint: /recent | user_map built  2 valid users
2026-03-20 15:14:06,673 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:14:46,183 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:14:46,192 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=5, status=False
2026-03-20 15:14:47,036 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:14:47,051 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:14:47,058 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=2, unique user_ids=2
2026-03-20 15:14:47,058 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736, 728]
2026-03-20 15:14:47,101 - feedback - INFO - Endpoint: /recent | user-service returned  2 users
2026-03-20 15:14:47,101 - feedback - INFO - Endpoint: /recent | user_map built  2 valid users
2026-03-20 15:14:47,101 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:14:47,901 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:14:47,904 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=5, status=False
2026-03-20 15:14:47,912 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:14:48,660 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:14:48,661 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=2, unique user_ids=2
2026-03-20 15:14:48,661 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736, 728]
2026-03-20 15:14:48,697 - feedback - INFO - Endpoint: /recent | user-service returned  2 users
2026-03-20 15:14:48,697 - feedback - INFO - Endpoint: /recent | user_map built  2 valid users
2026-03-20 15:14:48,697 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:15:17,267 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:15:17,292 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:15:17,300 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=5, status=False
2026-03-20 15:15:18,049 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:15:18,056 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=2, unique user_ids=2
2026-03-20 15:15:18,056 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736, 728]
2026-03-20 15:15:18,094 - feedback - INFO - Endpoint: /recent | user-service returned  2 users
2026-03-20 15:15:18,095 - feedback - INFO - Endpoint: /recent | user_map built  2 valid users
2026-03-20 15:15:18,095 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:15:18,886 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:15:18,907 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=5, status=False
2026-03-20 15:15:19,421 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:15:19,431 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:15:19,433 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=2, unique user_ids=2
2026-03-20 15:15:19,433 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736, 728]
2026-03-20 15:15:19,468 - feedback - INFO - Endpoint: /recent | user-service returned  2 users
2026-03-20 15:15:19,468 - feedback - INFO - Endpoint: /recent | user_map built  2 valid users
2026-03-20 15:15:19,468 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:15:52,798 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:15:52,809 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=5, status=False
2026-03-20 15:15:52,812 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:15:53,729 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:15:53,739 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=2, unique user_ids=2
2026-03-20 15:15:53,739 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736, 728]
2026-03-20 15:15:53,769 - feedback - INFO - Endpoint: /recent | user-service returned  2 users
2026-03-20 15:15:53,770 - feedback - INFO - Endpoint: /recent | user_map built  2 valid users
2026-03-20 15:15:53,770 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:15:54,572 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:15:54,584 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=5, status=False
2026-03-20 15:15:55,336 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:15:55,346 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:15:55,349 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=2, unique user_ids=2
2026-03-20 15:15:55,349 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736, 728]
2026-03-20 15:15:55,376 - feedback - INFO - Endpoint: /recent | user-service returned  2 users
2026-03-20 15:15:55,376 - feedback - INFO - Endpoint: /recent | user_map built  2 valid users
2026-03-20 15:15:55,376 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:16:59,427 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:16:59,448 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:17:00,207 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=5, status=False
2026-03-20 15:17:00,210 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:17:00,214 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=2, unique user_ids=2
2026-03-20 15:17:00,214 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736, 728]
2026-03-20 15:17:00,296 - feedback - INFO - Endpoint: /recent | user-service returned  2 users
2026-03-20 15:17:00,297 - feedback - INFO - Endpoint: /recent | user_map built  2 valid users
2026-03-20 15:17:00,297 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:17:01,126 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:17:01,154 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=5, status=False
2026-03-20 15:17:01,927 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:17:01,946 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:17:01,950 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=2, unique user_ids=2
2026-03-20 15:17:01,950 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736, 728]
2026-03-20 15:17:01,986 - feedback - INFO - Endpoint: /recent | user-service returned  2 users
2026-03-20 15:17:01,986 - feedback - INFO - Endpoint: /recent | user_map built  2 valid users
2026-03-20 15:17:01,986 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:19:13,947 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:19:13,955 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=5, status=False
2026-03-20 15:19:14,685 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:19:14,694 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:19:14,699 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=2, unique user_ids=2
2026-03-20 15:19:14,699 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736, 728]
2026-03-20 15:19:14,749 - feedback - INFO - Endpoint: /recent | user-service returned  2 users
2026-03-20 15:19:14,750 - feedback - INFO - Endpoint: /recent | user_map built  2 valid users
2026-03-20 15:19:14,750 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:19:15,376 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:19:15,386 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=5, status=False
2026-03-20 15:19:15,970 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:19:15,979 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:19:15,981 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=2, unique user_ids=2
2026-03-20 15:19:15,981 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736, 728]
2026-03-20 15:19:16,020 - feedback - INFO - Endpoint: /recent | user-service returned  2 users
2026-03-20 15:19:16,020 - feedback - INFO - Endpoint: /recent | user_map built  2 valid users
2026-03-20 15:19:16,020 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:21:04,237 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:21:04,242 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:21:04,248 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=5, status=False
2026-03-20 15:21:04,249 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:21:04,267 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=2, unique user_ids=2
2026-03-20 15:21:04,267 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[728, 736]
2026-03-20 15:21:04,362 - feedback - INFO - Endpoint: /recent | user-service returned  2 users
2026-03-20 15:21:04,362 - feedback - INFO - Endpoint: /recent | user_map built  2 valid users
2026-03-20 15:21:04,362 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:21:05,823 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:21:05,833 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=5, status=False
2026-03-20 15:21:06,509 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:21:06,517 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:21:06,523 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=2, unique user_ids=2
2026-03-20 15:21:06,523 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[728, 736]
2026-03-20 15:21:06,558 - feedback - INFO - Endpoint: /recent | user-service returned  2 users
2026-03-20 15:21:06,558 - feedback - INFO - Endpoint: /recent | user_map built  2 valid users
2026-03-20 15:21:06,558 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:22:54,790 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:22:54,795 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:22:54,802 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:22:54,804 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=5, status=False
2026-03-20 15:22:54,807 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=3, unique user_ids=2
2026-03-20 15:22:54,807 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[728, 736]
2026-03-20 15:22:54,909 - feedback - INFO - Endpoint: /recent | user-service returned  2 users
2026-03-20 15:22:54,909 - feedback - INFO - Endpoint: /recent | user_map built  2 valid users
2026-03-20 15:22:54,909 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:22:56,302 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:22:56,304 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=5, status=False
2026-03-20 15:22:56,319 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:22:57,072 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:22:57,076 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=3, unique user_ids=2
2026-03-20 15:22:57,076 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[728, 736]
2026-03-20 15:22:57,141 - feedback - INFO - Endpoint: /recent | user-service returned  2 users
2026-03-20 15:22:57,141 - feedback - INFO - Endpoint: /recent | user_map built  2 valid users
2026-03-20 15:22:57,142 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:26:25,604 - feedback - INFO - Endpoint: /feedback/feedback/create | Request received  user_id=736, chat_id=58SUShsUpJQ1, message_id=7f60518b-6015-4092-9f74-5619ea187bcb
2026-03-20 15:26:25,612 - feedback - INFO - Endpoint: /feedback/feedback/create | Updating existing feedback  feedback_id=110, choice=FeedbackChoice.NEGATIVE
2026-03-20 15:26:25,623 - feedback - INFO - Endpoint: /feedback/feedback/create | Negative feedback detected  updating flag
2026-03-20 15:26:25,633 - feedback - INFO - Endpoint: /feedback/feedback/create | Feedback updated successfully  id=110
2026-03-20 15:26:25,709 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:26:25,712 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=6, status=False
2026-03-20 15:26:56,716 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:26:56,719 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=6, status=False
2026-03-20 15:26:56,722 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:26:57,347 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:26:57,356 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=1, unique user_ids=1
2026-03-20 15:26:57,356 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736]
2026-03-20 15:26:57,422 - feedback - INFO - Endpoint: /recent | user-service returned  1 users
2026-03-20 15:26:57,422 - feedback - INFO - Endpoint: /recent | user_map built  1 valid users
2026-03-20 15:26:57,422 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:26:58,058 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:26:58,061 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=6, status=False
2026-03-20 15:26:58,074 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:26:58,789 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:26:58,791 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=1, unique user_ids=1
2026-03-20 15:26:58,791 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736]
2026-03-20 15:26:58,825 - feedback - INFO - Endpoint: /recent | user-service returned  1 users
2026-03-20 15:26:58,825 - feedback - INFO - Endpoint: /recent | user_map built  1 valid users
2026-03-20 15:26:58,825 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:27:27,732 - feedback - INFO - Endpoint: /feedback/feedback/create | Request received  user_id=736, chat_id=58SUShsUpJQ1, message_id=7f60518b-6015-4092-9f74-5619ea187bcb
2026-03-20 15:27:27,736 - feedback - INFO - Endpoint: /feedback/feedback/create | Updating existing feedback  feedback_id=110, choice=FeedbackChoice.NEGATIVE
2026-03-20 15:27:27,742 - feedback - INFO - Endpoint: /feedback/feedback/create | Negative feedback detected  updating flag
2026-03-20 15:27:27,749 - feedback - INFO - Endpoint: /feedback/feedback/create | Feedback updated successfully  id=110
2026-03-20 15:27:27,831 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:27:27,833 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=7, status=False
2026-03-20 15:27:32,165 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:27:32,168 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=7, status=False
2026-03-20 15:27:32,884 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:27:32,891 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:27:32,900 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=1, unique user_ids=1
2026-03-20 15:27:32,900 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736]
2026-03-20 15:27:32,928 - feedback - INFO - Endpoint: /recent | user-service returned  1 users
2026-03-20 15:27:32,928 - feedback - INFO - Endpoint: /recent | user_map built  1 valid users
2026-03-20 15:27:32,928 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:27:33,804 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:27:33,808 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=7, status=False
2026-03-20 15:27:33,820 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:27:34,530 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:27:34,537 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=1, unique user_ids=1
2026-03-20 15:27:34,537 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736]
2026-03-20 15:27:34,571 - feedback - INFO - Endpoint: /recent | user-service returned  1 users
2026-03-20 15:27:34,572 - feedback - INFO - Endpoint: /recent | user_map built  1 valid users
2026-03-20 15:27:34,572 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:27:37,899 - feedback - INFO - Endpoint: /feedback/feedback/create | Request received  user_id=736, chat_id=58SUShsUpJQ1, message_id=cef2fa6e-5f9a-459d-91ec-e499eaee73c4
2026-03-20 15:27:37,906 - feedback - INFO - Endpoint: /feedback/feedback/create | Updating existing feedback  feedback_id=108, choice=FeedbackChoice.NEGATIVE
2026-03-20 15:27:37,912 - feedback - INFO - Endpoint: /feedback/feedback/create | Negative feedback detected  updating flag
2026-03-20 15:27:37,920 - feedback - INFO - Endpoint: /feedback/feedback/create | Feedback updated successfully  id=108
2026-03-20 15:27:38,005 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:27:38,018 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=8, status=False
2026-03-20 15:27:42,300 - feedback - INFO - Endpoint: /feedback/feedback/create | Request received  user_id=736, chat_id=58SUShsUpJQ1, message_id=c019e329-02b9-4c0c-91f5-953b6555bae0
2026-03-20 15:27:42,305 - feedback - INFO - Endpoint: /feedback/feedback/create | Updating existing feedback  feedback_id=107, choice=FeedbackChoice.NEGATIVE
2026-03-20 15:27:42,312 - feedback - INFO - Endpoint: /feedback/feedback/create | Negative feedback detected  updating flag
2026-03-20 15:27:42,318 - feedback - INFO - Endpoint: /feedback/feedback/create | Feedback updated successfully  id=107
2026-03-20 15:27:42,397 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:27:42,400 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=9, status=False
2026-03-20 15:27:48,689 - feedback - INFO - Endpoint: /feedback/feedback/create | Request received  user_id=736, chat_id=58SUShsUpJQ1, message_id=1addc126-2bd4-4195-9ee9-20430ee30091
2026-03-20 15:27:48,695 - feedback - INFO - Endpoint: /feedback/feedback/create | Updating existing feedback  feedback_id=105, choice=FeedbackChoice.NEGATIVE
2026-03-20 15:27:48,704 - feedback - INFO - Endpoint: /feedback/feedback/create | Negative feedback detected  updating flag
2026-03-20 15:27:48,712 - feedback - INFO - Endpoint: /feedback/feedback/create | Feedback updated successfully  id=105
2026-03-20 15:27:48,792 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:27:48,795 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=10, status=False
2026-03-20 15:27:54,292 - feedback - INFO - Endpoint: /feedback/feedback/create | Request received  user_id=736, chat_id=58SUShsUpJQ1, message_id=0a9f51bd-591a-4412-b012-84599de94f28
2026-03-20 15:27:54,297 - feedback - INFO - Endpoint: /feedback/feedback/create | Updating existing feedback  feedback_id=103, choice=FeedbackChoice.NEGATIVE
2026-03-20 15:27:54,304 - feedback - INFO - Endpoint: /feedback/feedback/create | Negative feedback detected  updating flag
2026-03-20 15:27:54,311 - feedback - INFO - Endpoint: /feedback/feedback/create | Feedback updated successfully  id=103
2026-03-20 15:27:54,382 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:27:54,384 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=11, status=False
2026-03-20 15:28:56,412 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:28:56,420 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=11, status=False
2026-03-20 15:28:57,064 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:28:57,079 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:28:57,090 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=1, unique user_ids=1
2026-03-20 15:28:57,090 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736]
2026-03-20 15:28:57,124 - feedback - INFO - Endpoint: /recent | user-service returned  1 users
2026-03-20 15:28:57,124 - feedback - INFO - Endpoint: /recent | user_map built  1 valid users
2026-03-20 15:28:57,124 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:28:57,667 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:28:57,672 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=11, status=False
2026-03-20 15:28:58,314 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:28:58,327 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:28:58,333 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=1, unique user_ids=1
2026-03-20 15:28:58,333 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736]
2026-03-20 15:28:58,388 - feedback - INFO - Endpoint: /recent | user-service returned  1 users
2026-03-20 15:28:58,388 - feedback - INFO - Endpoint: /recent | user_map built  1 valid users
2026-03-20 15:28:58,388 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:32:19,489 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:32:19,499 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=11, status=False
2026-03-20 15:32:19,500 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:32:19,514 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:32:19,521 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=3, unique user_ids=2
2026-03-20 15:32:19,521 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736, 728]
2026-03-20 15:32:19,575 - feedback - INFO - Endpoint: /recent | user-service returned  2 users
2026-03-20 15:32:19,576 - feedback - INFO - Endpoint: /recent | user_map built  2 valid users
2026-03-20 15:32:19,576 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:32:20,404 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:32:20,407 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:32:20,410 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=3, unique user_ids=2
2026-03-20 15:32:20,410 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736, 728]
2026-03-20 15:32:20,458 - feedback - INFO - Endpoint: /recent | user-service returned  2 users
2026-03-20 15:32:20,458 - feedback - INFO - Endpoint: /recent | user_map built  2 valid users
2026-03-20 15:32:20,459 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:32:20,466 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:32:21,108 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=11, status=False
